1580354032.000000, IBI
1114.519767,0.890666
1115.363555,0.843789
1116.035461,0.671906
1151.083940,0.875040
1151.865226,0.781286
1152.787143,0.921917
1153.599680,0.812537
1154.443469,0.843789
1155.334135,0.890666
1156.115421,0.781286
1176.881996,0.718783
1177.725785,0.843789
1223.649762,1.031297
1243.244409,0.906291
1244.181952,0.937543
1245.025740,0.843789
1245.978909,0.953169
1246.791446,0.812537
1247.760240,0.968794
1248.588403,0.828163
1249.510320,0.921917
1250.494740,0.984420
1251.322903,0.828163
1252.229195,0.906291
1260.151433,0.921917
1261.057724,0.906291
1261.901513,0.843789
1262.792178,0.890666
1263.714096,0.921917
1272.526999,0.906291
1273.480168,0.953169
1274.370833,0.890666
1275.245873,0.875040
1276.074036,0.828163
1277.011579,0.937543
1278.042876,1.031297
1278.839788,0.796911
1279.714828,0.875040
1280.652371,0.937543
1281.652417,1.000046
1282.480580,0.828163
1283.418123,0.937543
1284.355665,0.937543
1291.465366,0.921917
1292.293529,0.828163
1293.152943,0.859414
1294.059235,0.906291
1294.840520,0.781286
1295.715560,0.875040
1296.637478,0.921917
1297.590646,0.953169
1307.294215,0.906291
1308.247384,0.953169
1309.122424,0.875040
1309.997464,0.875040
1310.872504,0.875040
1311.747544,0.875040
1312.653836,0.906291
1313.575753,0.921917
1314.419542,0.843789
1315.310207,0.890666
1316.169622,0.859414
1316.935282,0.765660
1336.436174,0.859414
1337.233086,0.796911
1342.452075,0.843789
1343.295863,0.843789
1344.170903,0.875040
1345.092821,0.921917
1345.920984,0.828163
1370.703368,0.781286
1371.578408,0.875040
1372.437822,0.859414
1373.234734,0.796911
1374.141025,0.906291
1375.000440,0.859414
1404.829930,1.000046
1412.049011,0.843789
1412.924051,0.875040
1418.221168,0.765660
1419.205588,0.984420
1423.518286,0.859414
1424.424577,0.906291
1425.346494,0.921917
1430.565483,0.906291
1431.440523,0.875040
1478.723938,0.859414
1479.520849,0.796911
1480.474018,0.953169
1481.427186,0.953169
1482.552238,1.125051
1483.724166,1.171929
1495.599710,0.890666
1496.412247,0.812537
1519.397674,1.015671
1520.132083,0.734409
1533.382689,0.859414
1534.210852,0.828163
1535.210898,1.000046
1535.992184,0.781286
1536.851598,0.859414
1559.086991,0.937543
1576.744049,0.937543
1582.181798,0.859414
1583.134967,0.953169
1584.010007,0.875040
1584.916298,0.906291
1585.650707,0.734409
1586.463244,0.812537
1598.760682,0.921917
1599.651348,0.890666
1600.432634,0.781286
1615.917717,0.906291
1616.761506,0.843789
1617.652172,0.890666
1618.542838,0.890666
1619.339749,0.796911
1620.308543,0.968794
1621.230461,0.921917
1622.183629,0.953169
1622.980541,0.796911
1623.918084,0.937543
1624.714995,0.796911
1625.668164,0.953169
1626.558830,0.890666
1627.433870,0.875040
1628.308910,0.875040
1629.246453,0.937543
1630.152744,0.906291
1640.778230,1.031297
1641.606393,0.828163
1642.465808,0.859414
1643.434602,0.968794
1648.637965,0.843789
1649.434877,0.796911
1656.638331,0.843789
1673.029707,0.859414
1673.889121,0.859414
1674.826664,0.937543
1679.983150,0.828163
1680.764436,0.781286
1698.421494,0.906291
1699.343411,0.921917
1700.187200,0.843789
1701.015363,0.828163
1701.906029,0.890666
1702.781069,0.875040
1703.656109,0.875040
1704.656154,1.000046
1705.546820,0.890666
1706.453112,0.906291
1707.359403,0.906291
1708.250069,0.890666
1709.390746,1.140677
1743.767320,0.890666
1744.673611,0.906291
1745.533026,0.859414
1746.408066,0.875040
1747.314357,0.906291
1748.236274,0.921917
1749.126940,0.890666
1750.001980,0.875040
1750.861394,0.859414
1751.877066,1.015671
1763.205709,0.906291
1764.127627,0.921917
1765.049544,0.921917
1766.018338,0.968794
1766.909004,0.890666
1767.799670,0.890666
1768.721587,0.921917
1854.116121,0.890666
1870.726256,0.843789
1871.710676,0.984420
1939.776292,0.859414
1940.635706,0.859414
1941.495121,0.859414
1942.276406,0.781286
1950.886175,0.875040
1951.792467,0.906291
1952.636256,0.843789
1953.480044,0.843789
1962.105439,0.796911
1962.839848,0.734409
1963.605508,0.765660
1964.464922,0.859414
1965.371213,0.906291
1966.308756,0.937543
1967.199422,0.890666
1968.105714,0.906291
1969.027631,0.921917
1969.933922,0.906291
1970.840214,0.906291
1971.793382,0.953169
1972.715300,0.921917
1973.574714,0.859414
1974.356000,0.781286
1975.168537,0.812537
1975.996700,0.828163
1976.887366,0.890666
1977.684277,0.796911
1978.434311,0.750034
1996.060118,0.812537
1996.810153,0.750034
1997.560187,0.750034
1998.450853,0.890666
1999.482150,1.031297
2010.810793,0.812537
2038.140169,0.765660
2039.077712,0.937543
2039.765244,0.687531
2070.344769,0.984420
2071.266686,0.921917
2072.110474,0.843789
2073.016766,0.906291
2073.985560,0.968794
2112.174808,0.984420
2113.018597,0.843789
2113.971766,0.953169
2114.862431,0.890666
2116.003109,1.140677
2116.893774,0.890666
2131.488192,1.062549
2132.363232,0.875040
2145.738845,0.875040
2218.507801,0.953169
2219.539098,1.031297
2225.898764,0.859414
2260.212835,0.671906
2274.791627,0.843789
2301.527226,0.750034
2302.402266,0.875040
2334.184971,1.140677
2335.075636,0.890666
2336.044431,0.968794
2337.075728,1.031297
2338.060148,0.984420
2339.013317,0.953169
2340.013362,1.000046
2340.935280,0.921917
2341.841571,0.906291
2342.904120,1.062549
2347.576209,0.984420
2348.560629,0.984420
2349.638803,1.078174
2350.498217,0.859414
2351.451386,0.953169
2352.435806,0.984420
2353.513980,1.078174
2364.155092,1.171929
2396.047177,0.921917
2396.953469,0.906291
2397.859760,0.906291
2398.766052,0.906291
2414.641778,0.890666
2419.813890,0.906291
2420.813936,1.000046
2421.860859,1.046923
2470.831851,0.953169
2471.753768,0.921917
2515.521396,0.734409
2521.224782,0.890666
2539.835009,0.953169
2540.803803,0.968794
2541.616341,0.812537
2542.600761,0.984420
2543.444549,0.843789
2544.585227,1.140677
2556.601402,0.953169
2600.087767,0.796911
2614.760314,0.671906
2615.572851,0.812537
2624.292000,0.828163
2625.088912,0.796911
2625.995203,0.906291
2626.807740,0.812537
2627.557775,0.750034
2628.526569,0.968794
2629.401609,0.875040
2630.323526,0.921917
2631.261069,0.937543
2632.214238,0.953169
2633.151781,0.937543
2634.042446,0.890666
2635.042492,1.000046
2635.901906,0.859414
2637.058209,1.156303
2638.042629,0.984420
2638.933295,0.890666
2639.902090,0.968794
2640.870884,0.968794
2641.745924,0.875040
2642.730344,0.984420
2643.714764,0.984420
2644.667933,0.953169
2645.605476,0.937543
2653.293328,0.906291
2654.246496,0.953169
2655.215291,0.968794
2656.105956,0.890666
2657.106002,1.000046
2675.013072,0.953169
2675.966240,0.953169
2676.888158,0.921917
2677.778823,0.890666
2694.857730,0.968794
2695.779647,0.921917
2696.701565,0.921917
2697.670359,0.968794
2698.561025,0.890666
2699.436065,0.875040
2700.373608,0.937543
2701.326776,0.953169
2702.217442,0.890666
2703.170611,0.953169
2704.092528,0.921917
2704.998819,0.906291
2711.796005,0.781286
2712.592917,0.796911
2713.327326,0.734409
2719.921377,0.890666
2731.515658,0.625029
2749.907125,1.046923
2759.798203,0.953169
2760.626366,0.828163
2761.563909,0.937543
2762.642083,1.078174
2763.517123,0.875040
2764.314034,0.796911
2765.267203,0.953169
2766.079740,0.812537
2766.907903,0.828163
2767.814195,0.906291
2768.720486,0.906291
2769.736158,1.015671
2784.158693,0.843789
2796.018611,0.968794
2796.831148,0.812537
2797.674937,0.843789
2798.628105,0.953169
2799.409391,0.781286
2800.487565,1.078174
2804.769011,0.875040
2817.082075,0.796911
2824.129272,0.859414
2825.066815,0.937543
2825.926230,0.859414
2826.738767,0.812537
2831.957756,0.859414
2832.848422,0.890666
2833.754713,0.906291
2834.489122,0.734409
2835.270407,0.781286
2835.957939,0.687531
2836.786102,0.828163
2837.583013,0.796911
2838.442428,0.859414
2839.364345,0.921917
2840.317513,0.953169
2846.958442,0.921917
2847.849108,0.890666
2882.725704,0.750034
2883.506990,0.781286
2884.272650,0.765660
2885.147690,0.875040
2886.007105,0.859414
2886.772765,0.765660
2887.679056,0.906291
2888.569722,0.890666
2889.444762,0.875040
2890.413556,0.968794
2910.445723,0.875040
2911.336389,0.890666
2912.148926,0.812537
2912.961463,0.812537
2913.758375,0.796911
2914.758421,1.000046
2915.508455,0.750034
2916.555378,1.046923
2924.446364,0.843789
2925.383907,0.937543
2926.352701,0.968794
2927.430876,1.078174
2928.290290,0.859414
2929.274710,0.984420
2930.477890,1.203180
2948.088071,0.890666
2949.009989,0.921917
2964.291938,0.828163
2965.166978,0.875040
2988.918065,0.906291
2989.824357,0.906291
2990.761900,0.937543
2991.574437,0.812537
2992.433851,0.859414
2993.340143,0.906291
2994.230808,0.890666
2995.152726,0.921917
2996.074643,0.921917
2996.996560,0.921917
2997.855974,0.859414
2998.824769,0.968794
2999.652932,0.828163
3000.574849,0.921917
3001.481140,0.906291
3002.309303,0.828163
3003.184343,0.875040
3004.121886,0.937543
3005.012552,0.890666
3005.934469,0.921917
3006.825135,0.890666
3007.793929,0.968794
3008.653344,0.859414
3013.887958,0.859414
3014.778624,0.890666
3019.997613,0.812537
3020.841402,0.843789
3021.591436,0.750034
3022.357096,0.765660
3023.122756,0.765660
3023.888416,0.765660
3024.700953,0.812537
3025.560368,0.859414
3026.466659,0.906291
3027.263571,0.796911
3028.091733,0.828163
3029.029276,0.937543
3029.857439,0.828163
3030.810608,0.953169
3031.623145,0.812537
3032.529437,0.906291
3033.451354,0.921917
3034.467025,1.015671
3035.295188,0.828163
3036.201480,0.906291
3037.107771,0.906291
3038.029688,0.921917
3038.857851,0.828163
3043.998712,0.843789
3044.873752,0.875040
3045.670663,0.796911
3046.451949,0.781286
3047.233235,0.781286
3047.967643,0.734409
3048.733303,0.765660
3049.530215,0.796911
3050.436506,0.906291
3051.311546,0.875040
3052.186586,0.875040
3072.453139,0.843789
3073.500062,1.046923
3074.281348,0.781286
3075.125137,0.843789
3075.984551,0.859414
3076.875217,0.890666
3077.765882,0.890666
3078.765928,1.000046
3079.594091,0.828163
3080.469131,0.875040
3081.391048,0.921917
3082.297340,0.906291
3083.156754,0.859414
3084.016169,0.859414
3084.891209,0.875040
3085.797500,0.906291
3086.719417,0.921917
3102.188875,0.906291
3103.126418,0.937543
3104.063961,0.937543
3104.876498,0.812537
3105.767164,0.890666
3106.642204,0.875040
3107.517244,0.875040
3108.454787,0.937543
3109.376704,0.921917
3110.345499,0.968794
3111.283041,0.937543
3112.220584,0.937543
3113.126876,0.906291
3114.064419,0.937543
3114.986336,0.921917
3115.908253,0.921917
3116.814545,0.906291
3117.736462,0.921917
3118.627128,0.890666
3119.517793,0.890666
3120.424085,0.906291
3121.283499,0.859414
3122.174165,0.890666
3123.049205,0.875040
3123.908619,0.859414
3124.689905,0.781286
3125.455565,0.765660
3126.252477,0.796911
3127.096265,0.843789
3127.955680,0.859414
3128.752591,0.796911
3129.612005,0.859414
3130.533923,0.921917
3131.408963,0.875040
3132.221500,0.812537
3133.065289,0.843789
3133.955954,0.890666
3134.830994,0.875040
3135.674783,0.843789
3136.534197,0.859414
3137.424863,0.890666
3138.315529,0.890666
3139.190569,0.875040
3140.096860,0.906291
3141.050029,0.953169
3141.956321,0.906291
3142.862612,0.906291
3143.784529,0.921917
3152.800567,0.937543
3153.691233,0.890666
3154.613150,0.921917
3155.535067,0.921917
3156.503861,0.968794
3157.253896,0.750034
3158.207064,0.953169
3159.160233,0.953169
3160.035273,0.875040
3160.879062,0.843789
3161.738476,0.859414
3162.644768,0.906291
3163.504182,0.859414
3164.363596,0.859414
3165.207385,0.843789
3166.113676,0.906291
3167.066845,0.953169
3167.910634,0.843789
3168.785674,0.875040
3169.707591,0.921917
3170.629508,0.921917
3171.567051,0.937543
3172.488968,0.921917
3173.442137,0.953169
3174.395305,0.953169
3175.317223,0.921917
3176.254766,0.937543
3177.161057,0.906291
3178.098600,0.937543
3179.020517,0.921917
3179.989311,0.968794
3180.895603,0.906291
3181.723766,0.828163
3182.598806,0.875040
3183.505097,0.906291
3184.505143,1.000046
3189.677255,0.875040
3190.614798,0.937543
3191.442961,0.828163
3192.302375,0.859414
3193.193041,0.890666
3194.099332,0.906291
3194.927495,0.828163
3195.786910,0.859414
3196.693201,0.906291
3197.583867,0.890666
3198.458907,0.875040
3199.349573,0.890666
3200.318367,0.968794
3201.162156,0.843789
3202.068447,0.906291
3202.943487,0.875040
3203.865404,0.921917
3204.771696,0.906291
3205.568607,0.796911
3206.412396,0.843789
3207.459319,1.046923
3208.599996,1.140677
3218.350442,0.843789
3219.178605,0.828163
3219.928640,0.750034
3220.866183,0.937543
3221.725597,0.859414
3222.506883,0.781286
3223.272543,0.765660
3224.178834,0.906291
3225.038249,0.859414
3234.273046,1.109426
3240.179567,0.890666
3241.101484,0.921917
3242.132781,1.031297
3242.960944,0.828163
3244.070370,1.109426
3244.851655,0.781286
3245.789198,0.937543
3246.679864,0.890666
3247.601781,0.921917
3248.492447,0.890666
3249.367487,0.875040
3250.242527,0.875040
3251.226947,0.984420
3252.101987,0.875040
3266.649528,0.859414
3267.571445,0.921917
3268.399608,0.828163
3269.243397,0.843789
3270.102811,0.859414
3271.102857,1.000046
3277.806289,0.750034
3294.072659,0.859414
3294.900821,0.828163
3295.807113,0.906291
3301.229236,0.890666
3302.151153,0.921917
3303.073071,0.921917
3303.916859,0.843789
3304.760648,0.843789
3311.901600,0.890666
3312.792265,0.890666
3313.636054,0.843789
3314.511094,0.875040
3315.386134,0.875040
3316.308051,0.921917
3317.214343,0.906291
3342.528002,0.828163
3348.684533,0.875040
3349.575199,0.890666
3350.543993,0.968794
3351.387782,0.843789
3352.247196,0.859414
3353.184739,0.937543
3354.106657,0.921917
3354.966071,0.859414
3355.872362,0.906291
3356.809905,0.937543
3357.669320,0.859414
3358.591237,0.921917
3359.528780,0.937543
3360.466323,0.937543
3361.310111,0.843789
3362.263280,0.953169
3366.841614,0.968794
3367.763532,0.921917
3368.779203,1.015671
3369.810500,1.031297
3374.263829,0.921917
3375.123244,0.859414
3376.123289,1.000046
3380.420361,0.812537
3381.342278,0.921917
3382.123564,0.781286
3383.029855,0.906291
3383.936147,0.906291
3384.748684,0.812537
3385.592473,0.843789
3386.451887,0.859414
3387.358179,0.906291
3388.170716,0.812537
3389.030130,0.859414
3418.000206,0.906291
3418.875246,0.875040
3419.828415,0.953169
3420.609701,0.781286
3429.860124,0.875040
3430.860170,1.000046
3431.719584,0.859414
3432.594624,0.875040
3443.720134,0.718783
3444.610799,0.890666
3445.532717,0.921917
3449.798537,0.921917
3450.564197,0.765660
3451.345483,0.781286
3452.204897,0.859414
3453.126814,0.921917
3453.908100,0.781286
3454.814391,0.906291
3455.705057,0.890666
3456.455091,0.750034
3465.908649,0.687531
3466.658684,0.750034
3467.377466,0.718783
3468.158752,0.781286
3468.908787,0.750034
3476.018487,0.828163
3476.971656,0.953169
3477.862321,0.890666
3478.768613,0.906291
3479.784284,1.015671
3507.910572,0.953169
3508.832489,0.921917
3509.754406,0.921917
3519.504853,0.953169
3520.348641,0.843789
3521.129927,0.781286
3534.911808,0.875040
3535.677468,0.765660
3552.975135,0.921917
3554.037683,1.062549
3555.100232,1.062549
3797.095684,0.703157
3797.970724,0.875040
3798.783261,0.812537
3799.580173,0.796911
3800.486464,0.906291
3801.408381,0.921917
3802.314673,0.906291
3803.017830,0.703157
3803.830367,0.812537
3949.415156,0.796911
3950.258945,0.843789
3951.118359,0.859414
3951.993399,0.875040
3952.884065,0.890666
3953.665351,0.781286
3954.493514,0.828163
3955.368554,0.875040
3956.165465,0.796911
3956.962377,0.796911
3965.994040,0.750034
3966.822203,0.828163
3967.540986,0.718783
3968.291020,0.750034
3969.009803,0.718783
3969.869217,0.859414
3970.666129,0.796911
3971.478666,0.812537
3972.353706,0.875040
3973.228746,0.875040
3974.025658,0.796911
3983.760478,0.859414
3984.651144,0.890666
3985.510558,0.859414
3986.307470,0.796911
3987.088756,0.781286
3987.916919,0.828163
3988.588824,0.671906
4245.584963,0.750034
4246.444377,0.859414
4247.241289,0.796911
4248.006949,0.765660
4248.788235,0.781286
4273.992513,0.812537
4278.555222,0.750034
4279.274005,0.718783
4280.039665,0.765660
4280.805325,0.765660
4281.602237,0.796911
4282.336645,0.734409
4283.102305,0.765660
4283.914843,0.812537
4284.680503,0.765660
4285.461788,0.781286
4286.196197,0.734409
4286.961857,0.765660
4292.383980,0.781286
4293.102763,0.718783
4293.884049,0.781286
4294.665335,0.781286
4295.430995,0.765660
4296.274783,0.843789
4296.946689,0.671906
4303.118847,0.765660
4303.884507,0.765660
4304.681418,0.796911
4305.447078,0.765660
4306.181487,0.734409
4306.978398,0.796911
4307.775310,0.796911
4308.462841,0.687531
4309.212876,0.750034
4309.947284,0.734409
4310.697319,0.750034
4311.416101,0.718783
4312.134884,0.718783
4312.884919,0.750034
4313.666204,0.781286
4314.431865,0.765660
4315.213150,0.781286
4315.978810,0.765660
4316.760096,0.781286
4317.557008,0.796911
4318.322668,0.765660
4325.322988,0.734409
4338.557969,0.890666
4339.229875,0.671906
4339.995535,0.765660
4340.792446,0.796911
4347.886521,0.718783
4351.808575,0.796911
4352.621113,0.812537
4353.308644,0.687531
4354.121181,0.812537
4354.918093,0.796911
4355.699378,0.781286
4356.480664,0.781286
4357.246324,0.765660
4357.933856,0.687531
4373.215805,0.734409
4374.028342,0.812537
4374.778377,0.750034
4375.544037,0.765660
4376.294071,0.750034
4385.388237,0.812537
4386.122646,0.734409
4386.841429,0.718783
4387.716469,0.875040
4388.435252,0.718783
4402.795284,0.765660
4403.435939,0.640654
4404.217224,0.781286
4404.842253,0.625029
4430.015280,0.703157
4437.562501,0.765660
4438.359412,0.796911
4439.187575,0.828163
4440.015738,0.828163
4440.656392,0.640654
4441.484555,0.828163
4442.156461,0.671906
4442.875244,0.718783
4453.297596,0.796911
4453.985127,0.687531
4454.844542,0.859414
4455.641453,0.796911
4456.375862,0.734409
4457.172773,0.796911
4457.985311,0.812537
4458.922853,0.937543
4459.610385,0.687531
4460.469799,0.859414
4464.313725,0.781286
4465.126262,0.812537
4465.970051,0.843789
4466.782588,0.812537
4467.470120,0.687531
4472.407846,0.734409
4473.189131,0.781286
4473.986043,0.796911
4474.767329,0.781286
4475.626743,0.859414
4476.470532,0.843789
4519.081857,0.796911
4519.972523,0.890666
4520.847563,0.875040
4521.753855,0.906291
4522.597643,0.843789
4523.457057,0.859414
4524.332098,0.875040
4525.254015,0.921917
4525.957172,0.703157
4526.832212,0.875040
4531.941821,0.812537
4532.769984,0.828163
4533.676275,0.906291
4534.582567,0.906291
4535.426355,0.843789
4550.880188,0.796911
4551.802105,0.921917
4552.692771,0.890666
4559.536834,0.875040
4560.427500,0.890666
4561.286914,0.859414
4562.161954,0.875040
4563.036994,0.875040
4563.912034,0.875040
4564.724571,0.812537
4565.568360,0.843789
4566.443400,0.875040
4567.318440,0.875040
4568.099726,0.781286
4575.553192,0.875040
4576.475109,0.921917
4577.318898,0.843789
4578.209564,0.890666
4598.554245,0.875040
4599.444911,0.890666
4600.429331,0.984420
4601.273119,0.843789
4602.148160,0.875040
4603.070077,0.921917
4608.210937,0.828163
4609.054726,0.843789
4609.961017,0.906291
4610.836057,0.875040
4611.789226,0.953169
4612.679892,0.890666
4613.570557,0.890666
4614.476849,0.906291
4630.680716,0.875040
4631.633884,0.953169
4632.555801,0.921917
4649.790965,0.875040
4650.681631,0.890666
4651.619174,0.937543
4652.494214,0.875040
4653.431757,0.937543
4654.509931,1.078174
4655.713111,1.203180
4670.307529,0.781286
4671.135692,0.828163
4672.026358,0.890666
4673.010778,0.984420
4673.885818,0.875040
4674.948367,1.062549
4675.885910,0.937543
4676.792201,0.906291
4677.714118,0.921917
4678.667287,0.953169
4679.651707,0.984420
4680.620502,0.968794
4681.526793,0.906291
4682.464336,0.937543
4683.433130,0.968794
4684.401925,0.968794
4685.198836,0.796911
4686.183256,0.984420
4687.120799,0.937543
4688.089593,0.968794
4689.011511,0.921917
4689.917802,0.906291
4690.824094,0.906291
4691.855391,1.031297
4692.730431,0.875040
4693.589845,0.859414
4694.574265,0.984420
4695.511808,0.937543
4696.449351,0.937543
4697.355643,0.906291
4698.340063,0.984420
4699.136974,0.796911
4719.028510,0.921917
4720.216064,1.187554
4721.028601,0.812537
4721.778636,0.750034
4738.529402,0.875040
4748.920503,1.000046
4750.014303,1.093800
4792.109980,0.828163
4793.141277,1.031297
4794.078820,0.937543
4828.767908,0.968794
4829.658574,0.890666
4830.596117,0.937543
4831.518034,0.921917
4832.424325,0.906291
4845.393669,1.343812
4881.426569,0.906291
4882.364111,0.937543
4883.364157,1.000046
4884.348577,0.984420
4885.286120,0.937543
4886.223663,0.937543
4887.192457,0.968794
4888.176877,0.984420
4889.223800,1.046923
4890.239472,1.015671
4891.270769,1.031297
4892.286441,1.015671
4893.255235,0.968794
4894.224029,0.968794
4895.286578,1.062549
4957.961322,0.906291
4958.867613,0.906291
4965.430414,0.906291
4966.352331,0.921917
4967.446131,1.093800
4971.836957,0.828163
4972.743248,0.906291
4999.572602,0.921917
5006.651051,0.812537
5007.682348,1.031297
5008.526136,0.843789
5022.339269,0.625029
5045.199690,0.828163
5046.293490,1.093800
5047.199782,0.906291
5048.277956,1.078174
5086.139064,0.937543
5086.998478,0.859414
5087.826641,0.828163
5096.686422,1.015671
5132.797450,0.937543
5133.656864,0.859414
5134.516278,0.859414
5135.547575,1.031297
5136.469493,0.921917
5137.391410,0.921917
5138.297701,0.906291
5139.313373,1.015671
5152.798365,1.187554
5170.486675,0.875040
5171.502346,1.015671
5188.471873,1.062549
5189.409416,0.937543
5190.300082,0.890666
5191.331379,1.031297
5192.143916,0.812537
5213.379263,0.906291
5214.301181,0.921917
5215.160595,0.859414
5216.066886,0.906291
5217.004429,0.937543
5257.568786,0.765660
5263.115915,0.937543
5264.053458,0.937543
5264.881621,0.828163
5265.819164,0.937543
5266.881712,1.062549
5296.914337,0.734409
5297.648746,0.734409
5298.398780,0.750034
5299.164440,0.765660
5299.961352,0.796911
5313.368215,0.937543
5314.368261,1.000046
5315.337055,0.968794
5316.305850,0.968794
5317.259018,0.953169
5318.180936,0.921917
5319.055976,0.875040
5319.993519,0.937543
5320.946687,0.953169
5321.899856,0.953169
5322.884276,0.984420
5323.868696,0.984420
5332.244079,0.984420
5333.244125,1.000046
5334.244171,1.000046
5335.353597,1.109426
5336.197385,0.843789
5337.103677,0.906291
5338.009968,0.906291
5350.151149,0.984420
5351.104318,0.953169
5352.041861,0.937543
5352.995029,0.953169
5353.963824,0.968794
5354.713858,0.750034
5355.729529,1.015671
5356.698324,0.968794
5357.510861,0.812537
5358.354650,0.843789
5359.182812,0.828163
5360.057853,0.875040
5382.433877,0.921917
5383.387045,0.953169
5384.246460,0.859414
5385.199628,0.953169
5386.137171,0.937543
5387.059088,0.921917
5387.934129,0.875040
5388.824794,0.890666
5389.746711,0.921917
5390.653003,0.906291
5391.496792,0.843789
5405.122415,0.859414
5406.059958,0.937543
5406.934998,0.875040
5407.825664,0.890666
5408.685078,0.859414
5409.575744,0.890666
5410.513287,0.937543
